-0.113133,-0.197245,0.320914
-0.115919,-0.183198,0.326013
-0.115283,-0.173035,0.320467
-0.116093,-0.160803,0.321053
-0.115992,-0.0816757,0.335863
-0.115428,-0.270355,0.316056
-0.113741,-0.261347,0.316358
-0.112482,-0.25506,0.316361
-0.111525,-0.245791,0.316919
-0.111623,-0.236049,0.317433
-0.111409,-0.209691,0.31599
-0.11292,-0.201962,0.316523
-0.114718,-0.19619,0.315118
-0.115968,-0.182767,0.316759
-0.115301,0.142113,0.102077
-0.115892,-0.261775,0.312902
-0.115179,-0.25662,0.311357
-0.112604,-0.250918,0.311148
-0.111443,-0.246142,0.311519
-0.111131,-0.216625,0.311027
-0.112211,-0.211589,0.311747
-0.11534,-0.205677,0.311176
-0.110622,0.136876,0.112388
-0.115396,-0.0919923,0.334427
-0.116238,0.0655119,0.38334
-0.116098,-0.251186,0.307466
-0.114456,-0.246247,0.306022
-0.111566,-0.240861,0.306923
-0.111728,-0.221271,0.306866
-0.115152,-0.215324,0.30635
-0.116705,0.0594385,0.296126
-0.115224,-0.240288,0.303286
-0.115265,-0.222534,0.303464
-0.117463,-0.0210104,0.345271
-0.119486,-0.0161951,0.344245
-0.116457,-0.0205365,0.349746
-0.11648,-0.0155346,0.349627
-0.117515,-0.0193446,0.354327
-0.116985,-0.014733,0.354223
-0.119646,0.13122,0.0974803
-0.120509,0.0544725,0.323248
-0.119844,-0.0973079,0.327991
-0.117104,-0.0952718,0.330539
-0.118299,0.136268,0.521061
-0.119781,0.0544484,0.379575
-0.120338,-0.230962,0.302449
-0.120164,-0.0228178,0.342285
-0.116928,-0.025611,0.345372
-0.116465,-0.0255481,0.349864
-0.119852,0.284375,0.360228
-0.119156,-0.0245313,0.355068
-0.120441,0.122407,0.101907
-0.119944,0.0505794,0.330402
-0.120094,0.049402,0.379419
-0.121086,0.198208,0.143833
-0.116779,-0.0305678,0.34499
-0.116327,-0.0301673,0.349465
-0.119347,-0.0311375,0.35418
-0.121086,0.284227,0.367562
-0.120205,0.282051,0.375904
-0.118454,0.117089,0.11329
-0.117107,-0.112082,0.340237
-0.120017,-0.108734,0.342858
-0.120203,0.0453701,0.37864
-0.119898,0.272237,0.271169
-0.119565,-0.0346056,0.340754
-0.116329,-0.0359255,0.345258
-0.116617,-0.0355408,0.349768
-0.121057,0.277226,0.391443
-0.120913,0.275267,0.39629
-0.119402,-0.113588,0.325486
-0.12075,0.119887,0.514289
-0.12122,0.0404989,0.338503
-0.119977,0.037833,0.375661
-0.119532,-0.0411882,0.339581
-0.116323,-0.0405512,0.344859
-0.116606,-0.0405373,0.349376
-0.121025,0.273344,0.405307
-0.117239,-0.120286,0.325791
-0.119888,-0.122327,0.32338
-0.119365,-0.121285,0.340197
-0.117401,-0.0460482,0.340494
-0.119802,-0.0472554,0.337833
-0.116079,-0.0455912,0.344903
-0.116868,-0.045149,0.349403
-0.119952,-0.0445287,0.352704
-0.117908,0.265685,0.447237
-0.121775,0.109828,0.504649
-0.120524,0.0305207,0.343904
-0.118957,0.104095,0.212481
-0.12055,0.261081,0.238759
-0.116742,-0.0506508,0.340591
-0.115986,-0.0505789,0.345056
-0.11734,-0.0497582,0.349517
-0.120172,0.0243855,0.346032
-0.119839,0.026061,0.369212
-0.119506,0.254263,0.227485
-0.119995,0.0974965,0.229621
-0.11651,-0.0555932,0.340197
-0.116043,-0.0555917,0.345128
-0.119377,-0.0549637,0.350505
-0.117125,-0.13616,0.335511
-0.120287,-0.134423,0.338196
-0.119901,0.0182186,0.346779
-0.119899,0.0199781,0.366408
-0.117456,0.248493,0.223232
-0.12009,-0.0589334,0.335594
-0.116118,-0.0612388,0.340018
-0.116102,-0.0609344,0.345051
-0.119856,-0.0609011,0.349922
-0.119502,-0.139747,0.320713
-0.119261,-0.141043,0.33622
-0.11885,0.242064,0.214606
-0.117761,0.162764,0.107186
-0.11907,-0.0659328,0.334858
-0.115912,-0.0662988,0.344427
-0.119726,-0.253019,0.331437
-0.11924,-0.24651,0.331675
-0.120235,-0.241011,0.331502
-0.120022,-0.235323,0.330857
-0.120003,-0.230719,0.331662
-0.120147,-0.225705,0.334094
-0.120141,-0.220695,0.335238
-0.12023,-0.21537,0.334634
-0.120104,-0.204137,0.331228
-0.119438,0.0932386,0.466865
-0.119885,-0.172029,0.330781
-0.119193,-0.164546,0.331605
-0.122932,0.246302,0.503013
-0.116755,-0.157149,0.330752
-0.120192,-0.154245,0.33398
-0.116008,0.0106443,0.359085
-0.120381,0.009603,0.363149
-0.117144,-0.070292,0.335689
-0.119992,-0.0710769,0.332934
-0.122758,0.166779,0.529501
-0.120041,-0.0714279,0.348536
-0.120586,-0.29572,0.327039
-0.119665,-0.284132,0.327678
-0.120466,-0.2696,0.329953
-0.120668,-0.188767,0.330067
-0.116741,-0.150031,0.32126
-0.119869,-0.152372,0.31813
-0.116396,0.00447687,0.350348
-0.117256,0.00452434,0.359115
-0.118791,0.230906,0.201447
-0.127085,0.149554,0.0880859
-0.120028,-0.344348,0.322962
-0.118508,-0.333512,0.321681
-0.11795,-0.322667,0.321608
-0.1203,-0.321072,0.325135
-0.11681,-0.0749428,0.335193
-0.12023,-0.0766518,0.331965
-0.116625,-0.0768227,0.344818
-0.121474,-0.305166,0.326637
-0.1168,-0.29231,0.322622
-0.116494,-0.000930927,0.350055
-0.120205,0.00114744,0.346078
-0.116263,-0.000510719,0.354857
-0.119479,-0.000856535,0.359892
-0.120765,-0.399044,0.317862
-0.12056,-0.38659,0.317629
-0.121013,-0.375418,0.316242
-0.120954,-0.374505,0.322191
-0.120602,-0.339143,0.315796
-0.119753,-0.326337,0.31621
-0.118538,-0.311914,0.316605
-0.116574,-0.282808,0.316854
-0.117129,-0.175446,0.316208
-0.118911,-0.170881,0.315626
-0.12067,-0.164786,0.315696
-0.116597,-0.00586936,0.349664
-0.116357,-0.00551608,0.35416
-0.116716,0.218063,0.186876
-0.121861,-0.319509,0.312525
-0.120631,-0.294638,0.31228
-0.119627,-0.2765,0.311328
-0.118781,0.0697442,0.389104
-0.117619,-0.266341,0.311716
-0.119249,-0.194237,0.311088
-0.119831,-0.177436,0.313667
-0.119739,-0.0100471,0.34507
-0.11634,-0.010923,0.350024
-0.116634,-0.0101295,0.354184
-0.119779,-0.0115243,0.357804
-0.119582,-0.0897841,0.329901
-0.119403,-0.0898325,0.345645
-0.123207,0.144857,0.52968
-0.120733,-0.266714,0.309312
-0.120094,-0.261252,0.308768
-0.120272,-0.256005,0.307523
-0.120258,-0.251546,0.305985
-0.120282,-0.211284,0.306511
-0.120552,-0.205568,0.307853
-0.120209,-0.245993,0.303935
-0.120266,-0.240284,0.302823
-0.12027,-0.221251,0.303179
-0.120673,-0.216292,0.304235
-0.125583,0.0619631,0.283149
-0.124853,-0.0987933,0.326858
-0.124695,0.0596923,0.382046
-0.125601,0.0542881,0.380573
-0.125278,-0.0216157,0.341738
-0.126523,0.287322,0.36196
-0.124755,0.284425,0.372762
-0.125291,0.0488941,0.330024
-0.124772,0.0500576,0.380199
-0.125225,-0.029518,0.356063
-0.1252,0.0453858,0.379162
-0.125212,-0.0353938,0.339116
-0.12655,0.19898,0.529719
-0.125246,0.0397351,0.377195
-0.124383,0.269575,0.255025
-0.12535,-0.122312,0.32265
-0.125343,0.0344123,0.341422
-0.127081,0.185238,0.118497
-0.124882,-0.048113,0.33664
-0.123745,0.106376,0.128397
-0.126132,0.0294698,0.343855
-0.1257,-0.125233,0.340523
-0.124457,0.256442,0.224821
-0.125119,0.261286,0.231974
-0.125364,0.0247368,0.345299
-0.125214,0.0244331,0.369259
-0.126014,0.097455,0.209188
-0.124684,0.09769,0.2193
-0.125526,-0.0532992,0.352362
-0.125062,0.0166602,0.345982
-0.127169,0.165527,0.0967171
-0.124794,-0.0605459,0.351502
-0.124885,-0.141522,0.337613
-0.124981,0.243439,0.207599
-0.125477,-0.0671174,0.350241
-0.124841,-0.250172,0.332456
-0.125233,-0.241683,0.332419
-0.125566,-0.235946,0.331693
-0.125211,-0.230025,0.332832
-0.124847,-0.225293,0.334947
-0.125236,-0.22067,0.335827
-0.125463,-0.214536,0.334903
-0.125132,-0.205623,0.332262
-0.128468,0.0904372,0.478188
-0.125745,-0.177697,0.331213
-0.125222,-0.165227,0.332956
-0.125633,-0.154517,0.334899
-0.125626,0.00998552,0.363938
-0.124893,-0.0697944,0.332423
-0.12519,-0.313669,0.326592
-0.126392,-0.305403,0.326868
-0.126027,-0.300066,0.327321
-0.12479,-0.293758,0.328333
-0.125203,-0.280021,0.329316
-0.125272,-0.264424,0.330968
-0.125228,-0.195664,0.330826
-0.125064,-0.440385,0.324627
-0.124695,-0.426451,0.323688
-0.124413,-0.415543,0.323642
-0.122591,-0.407707,0.322413
-0.125988,-0.406742,0.325134
-0.125539,-0.396117,0.32494
-0.121655,-0.388003,0.322447
-0.125414,-0.38075,0.324847
-0.125245,-0.359179,0.325056
-0.124794,-0.337736,0.325799
-0.125419,-0.153682,0.317098
-0.125373,0.000990289,0.345084
-0.125729,0.228898,0.187069
-0.122533,-0.43874,0.318227
-0.121612,-0.418117,0.31814
-0.121273,-0.411155,0.318009
-0.120953,-0.405753,0.317511
-0.124482,-0.0812084,0.330193
-0.125679,-0.161866,0.31549
-0.12582,-0.0055363,0.344491
-0.124748,-0.441237,0.312485
-0.122683,-0.434899,0.313186
-0.122244,-0.422569,0.312864
-0.121872,-0.414664,0.312922
-0.121859,-0.406219,0.312853
-0.121938,-0.400832,0.312871
-0.122181,-0.395164,0.312842
-0.122659,-0.390102,0.312418
-0.123007,-0.385185,0.312705
-0.125505,-0.381033,0.31252
-0.125315,-0.377007,0.312434
-0.125529,-0.372887,0.312563
-0.125368,-0.367385,0.312389
-0.125437,-0.361394,0.312182
-0.12493,-0.355385,0.312617
-0.125229,-0.350015,0.312333
-0.125516,-0.345031,0.312557
-0.125168,-0.340055,0.312288
-0.125127,-0.336225,0.312247
-0.124864,-0.331354,0.311971
-0.124997,-0.325304,0.311751
-0.124836,0.0705849,0.3936
-0.124594,-0.177563,0.312735
-0.12565,-0.167024,0.31448
-0.124108,0.218643,0.171869
-0.124751,0.226083,0.520028
-0.125481,-0.0122853,0.343221
-0.125389,-0.00768131,0.35971
-0.12548,-0.430933,0.309949
-0.126455,-0.421767,0.308647
-0.125475,-0.416427,0.308492
-0.124678,-0.407023,0.307691
-0.122903,-0.401313,0.308396
-0.122775,-0.395605,0.308126
-0.122531,-0.390528,0.308328
-0.122513,-0.385858,0.308293
-0.12293,-0.376857,0.308498
-0.123038,-0.34626,0.308551
-0.123229,-0.326914,0.307688
-0.125811,-0.0906901,0.328429
-0.123288,-0.321291,0.307965
-0.125541,-0.313417,0.30815
-0.125801,-0.091462,0.346511
-0.124438,-0.301768,0.308742
-0.124683,-0.288961,0.308421
-0.125073,-0.272543,0.308393
-0.126038,0.066616,0.388524
-0.12484,-0.265553,0.307888
-0.125278,-0.260268,0.30768
-0.124961,-0.255323,0.306975
-0.124918,-0.211182,0.306756
-0.125629,-0.200449,0.308733
-0.125663,-0.39982,0.306143
-0.125322,-0.380541,0.30553
-0.125194,-0.344545,0.305162
-0.12507,-0.328374,0.305389
-0.125932,-0.321791,0.306922
-0.12553,-0.25035,0.306263
-0.124797,-0.245546,0.304755
-0.126111,-0.2412,0.305983
-0.127015,-0.23559,0.307397
-0.126461,-0.226188,0.306136
-0.124929,-0.220553,0.304837
-0.125689,-0.215979,0.306027
-0.130397,0.215512,0.528708
-0.130133,-0.0155087,0.345424
-0.130535,-0.021814,0.35408
-0.130956,-0.100258,0.329985
-0.129619,-0.0962989,0.343977
-0.130222,0.0551424,0.380337
-0.130514,-0.0239568,0.344794
-0.131424,0.0520433,0.315567
-0.12951,0.0516308,0.32422
-0.130685,0.0485879,0.329464
-0.130154,0.0496893,0.379377
-0.130579,-0.0308849,0.34384
-0.12977,-0.0309005,0.353452
-0.128304,0.282276,0.38385
-0.129469,-0.110134,0.326597
-0.131037,-0.107608,0.340637
-0.130274,0.0446463,0.378274
-0.129443,-0.0365901,0.341042
-0.132184,0.113071,0.0951058
-0.129817,0.0402587,0.338154
-0.130329,-0.115092,0.340138
-0.130292,0.0380166,0.375353
-0.129257,0.270769,0.253274
-0.130585,-0.0405539,0.350782
-0.131007,-0.119936,0.326193
-0.131169,0.0344314,0.342813
-0.129968,-0.122228,0.339208
-0.129666,0.265958,0.239341
-0.131033,-0.126447,0.325181
-0.13,0.0290974,0.345129
-0.130239,0.258399,0.22451
-0.130567,-0.0489564,0.339812
-0.130714,-0.0518154,0.349394
-0.130657,0.0261614,0.368243
-0.136026,0.172821,0.0965895
-0.12926,-0.135852,0.321836
-0.130429,0.100587,0.505284
-0.131044,-0.133209,0.335727
-0.130296,0.0947788,0.169961
-0.13115,0.0187077,0.348945
-0.130792,0.0195821,0.364463
-0.12935,-0.060033,0.336284
-0.129426,-0.146652,0.334627
-0.13023,-0.139928,0.335315
-0.129145,0.0149326,0.36379
-0.129782,-0.0659802,0.348342
-0.129766,-0.244921,0.330877
-0.129928,-0.230669,0.330873
-0.129417,-0.225664,0.333659
-0.130099,-0.220684,0.334516
-0.130506,-0.215692,0.333691
-0.129289,-0.205981,0.330988
-0.129558,-0.173012,0.330078
-0.130527,-0.165431,0.33014
-0.13068,-0.155973,0.331501
-0.130852,-0.145831,0.321419
-0.13072,0.00826654,0.360148
-0.130043,-0.441463,0.32836
-0.128784,0.0845495,0.242859
-0.13089,-0.0711516,0.335502
-0.129339,-0.28961,0.326018
-0.131116,-0.265743,0.327481
-0.129896,-0.255323,0.330292
-0.130458,-0.236471,0.329743
-0.130005,-0.190759,0.328896
-0.130221,0.237753,0.195683
-0.130108,-0.431446,0.32688
-0.13016,-0.421479,0.325954
-0.130239,-0.415459,0.325576
-0.130611,-0.410381,0.325207
-0.12991,-0.401958,0.324816
-0.131062,-0.394117,0.32298
-0.13025,-0.370231,0.322332
-0.12987,-0.332273,0.322476
-0.130055,-0.30703,0.323307
-0.130323,-0.300145,0.323514
-0.130072,0.0841933,0.459619
-0.131135,-0.156153,0.320167
-0.130458,0.000181529,0.34841
-0.130058,-0.000835087,0.358682
-0.131085,-0.0805434,0.344886
-0.130195,0.0779706,0.422375
-0.129457,-0.164783,0.316827
-0.131176,0.224587,0.172297
-0.129267,-0.00590279,0.358168
-0.129916,-0.390826,0.312564
-0.130906,-0.396115,0.312647
-0.129359,-0.385314,0.313198
-0.129599,-0.379231,0.314395
-0.12967,-0.370917,0.314909
-0.129902,-0.361577,0.316173
-0.129239,-0.328459,0.315958
-0.129214,-0.084023,0.331347
-0.127579,-0.319363,0.312023
-0.130343,-0.298756,0.317065
-0.128288,-0.286686,0.311378
-0.131382,-0.275129,0.315654
-0.129602,-0.265658,0.311738
-0.12958,0.0732822,0.404593
-0.129344,-0.18965,0.312316
-0.130702,-0.197756,0.311521
-0.130638,-0.176128,0.315956
-0.129513,-0.00966538,0.345836
-0.130667,-0.0114742,0.355161
-0.13069,-0.455765,0.31369
-0.130455,-0.450916,0.311247
-0.127206,-0.450477,0.313265
-0.130321,-0.446235,0.31024
-0.130187,-0.439306,0.309312
-0.130323,-0.426904,0.30831
-0.129857,-0.400828,0.308776
-0.129732,-0.405671,0.30799
-0.128842,-0.39459,0.308146
-0.128669,-0.386255,0.308359
-0.127843,-0.377518,0.308873
-0.127341,-0.344462,0.308441
-0.127078,-0.327974,0.307497
-0.130577,-0.0909093,0.331089
-0.130162,-0.0901074,0.344581
-0.130362,-0.251397,0.310311
-0.127867,-0.246312,0.306907
-0.129953,-0.245898,0.309187
-0.131172,-0.225397,0.310573
-0.129415,-0.220626,0.307787
-0.129805,-0.214008,0.308219
-0.130046,-0.205421,0.309247
-0.130868,-0.420949,0.308054
-0.130587,-0.414648,0.308098
-0.12951,0.289337,0.316396
-0.137551,0.292626,0.354877
-0.132078,-0.0165624,0.349757
-0.134631,0.132227,0.0777088
-0.13329,-0.101416,0.335763
-0.133194,-0.0959882,0.335315
-0.132492,-0.100215,0.340001
-0.132687,-0.0949312,0.340293
-0.135456,0.139866,0.544116
-0.134934,0.0549859,0.379524
-0.134395,0.060723,0.383723
-0.132214,-0.024569,0.349731
-0.134883,0.0507029,0.324499
-0.135571,0.0487707,0.329457
-0.132578,-0.106498,0.330813
-0.133314,-0.105673,0.33503
-0.134132,0.132072,0.542531
-0.135248,0.049745,0.37776
-0.131963,-0.0295617,0.349657
-0.13289,0.119599,0.0864679
-0.135246,0.0446541,0.334675
-0.132849,-0.111694,0.330518
-0.133245,-0.110668,0.335519
-0.136186,0.0443733,0.375215
-0.137462,0.275393,0.261877
-0.131975,-0.037211,0.344888
-0.131906,-0.0347746,0.349403
-0.133273,-0.116491,0.330903
-0.135254,0.0401206,0.339813
-0.133281,-0.115329,0.335136
-0.132063,0.123219,0.537106
-0.134712,0.271133,0.251962
-0.133359,-0.1211,0.33094
-0.132885,-0.120074,0.335522
-0.13334,0.114276,0.533988
-0.135498,0.0343448,0.369719
-0.135595,0.266263,0.238247
-0.132388,-0.0459891,0.345387
-0.136057,0.103122,0.112235
-0.13353,0.266465,0.485567
-0.133156,-0.126018,0.330564
-0.132606,-0.125272,0.335217
-0.134797,0.0290339,0.349095
-0.138667,0.260741,0.22853
-0.132409,-0.131552,0.326038
-0.133229,-0.130723,0.330232
-0.133694,0.105454,0.52263
-0.135096,0.0229466,0.354401
-0.136181,0.0254385,0.359696
-0.134499,0.0258805,0.36431
-0.132091,-0.05638,0.34043
-0.132563,-0.0544279,0.344604
-0.132665,-0.136753,0.325741
-0.133125,-0.135702,0.330715
-0.13413,0.020276,0.359844
-0.132397,-0.0616128,0.340112
-0.132508,-0.0599494,0.344968
-0.133529,0.0945879,0.496929
-0.133083,-0.141539,0.326121
-0.133121,-0.140347,0.330336
-0.133444,0.0140532,0.354847
-0.132909,0.0154169,0.359486
-0.136471,0.0897248,0.217756
-0.135561,0.0881162,0.22876
-0.132814,-0.0664319,0.340486
-0.132534,-0.0652209,0.344583
-0.132962,-0.225618,0.331197
-0.134563,-0.220706,0.331081
-0.134477,-0.21507,0.330068
-0.13242,-0.149953,0.33044
-0.133158,-0.146146,0.326157
-0.132691,-0.145077,0.330718
-0.136955,0.241909,0.199821
-0.135271,-0.441207,0.328027
-0.132858,-0.0717891,0.340567
-0.13227,-0.0702367,0.344665
-0.134115,-0.247729,0.326665
