-0.135712203,0.416079011,0.666200549
-0.138712465,0.412520129,0.665137104
-0.140160509,0.408018042,0.664481193
-0.139834266,0.403256086,0.664332377
-0.137782963,0.398960037,0.664713571
-0.134320253,0.395785772,0.665566367
-0.129972677,0.39421408,0.666761441
-0.125403038,0.394484256,0.66811679
-0.12130501,0.396557278,0.669426306
-0.118303605,0.400115008,0.670489751
-0.116856704,0.404618282,0.671145662
-0.117182948,0.409379085,0.671294478
-0.119233106,0.413675134,0.670913284
-0.122695816,0.416850552,0.670060488
-0.127875586,0.419991595,0.654296828
-0.123035798,0.420275465,0.655795195
-0.132180805,0.417802943,0.652740053
-0.135296678,0.414042599,0.651362975
-0.136747011,0.409281796,0.650373939
-0.136313173,0.404245088,0.649924066
-0.1340604,0.39970178,0.650082035
-0.130330972,0.396340935,0.650822625
-0.12569379,0.394675412,0.652034886
-0.120854001,0.394958163,0.653533322
-0.116548783,0.397146815,0.655090098
-0.11343325,0.400908312,0.656467175
-0.111981886,0.405669116,0.657456212
-0.112415838,0.410704636,0.657906085
-0.114669187,0.415249097,0.657749234
-0.118397471,0.418609941,0.657007456
-0.123937824,0.42272741,0.640856873
-0.118834751,0.423017044,0.642506432
-0.128438783,0.42043801,0.63903111
-0.1316531,0.416496816,0.637304907
-0.133091983,0.41150594,0.635942712
-0.132535659,0.406224278,0.63515056
-0.130068832,0.401454322,0.635048694
-0.126066958,0.397925203,0.635654231
-0.121140176,0.396171543,0.636874457
-0.116037103,0.396462294,0.638522828
-0.111536021,0.398751694,0.640349779
-0.108321365,0.402691736,0.642074864
-0.106882708,0.407682646,0.643438177
-0.107439146,0.412965426,0.644230329
-0.10990586,0.417734229,0.644331077
-0.113907498,0.421264501,0.64372554
-0.119810032,0.426422533,0.627261254
-0.114451918,0.426713285,0.629066477
-0.124494148,0.42405069,0.625143587
-0.127790881,0.419959526,0.623037378
-0.129200001,0.414771766,0.621260802
-0.128505174,0.409278337,0.620087456
-0.125813987,0.404312649,0.619693686
-0.121533947,0.400634713,0.620138948
-0.116318693,0.398800915,0.621358056
-0.11096127,0.399091667,0.623163279
-0.106277154,0.401463475,0.625280946
-0.102979731,0.405554639,0.627387224
-0.101570951,0.410742434,0.629162613
-0.102265324,0.416235828,0.630337077
-0.104957088,0.421200398,0.630730847
-0.109236438,0.424879452,0.630284467
-0.115503669,0.431138692,0.613586686
-0.10990048,0.431423714,0.615554419
-0.120356051,0.428708475,0.61115881
-0.123719184,0.424500563,0.608640456
-0.125080227,0.419157104,0.606416311
-0.124233151,0.413493131,0.604821738
-0.12130501,0.40836832,0.604102877
-0.11674338,0.404563332,0.604367253
-0.111242292,0.402658549,0.605574973
-0.105638989,0.402943571,0.607543824
-0.100786607,0.405374906,0.609970582
-0.097423815,0.409582852,0.612488937
-0.096062545,0.414925159,0.614714199
-0.096910311,0.420590285,0.616307654
-0.099837648,0.425715095,0.617027703
-0.104399392,0.429518931,0.616763257
-0.111035678,0.436935448,0.599922388
-0.105197133,0.437205588,0.602057312
-0.116040536,0.434470891,0.597167115
-0.119450593,0.430187453,0.594210346
-0.120746398,0.424736364,0.591503142
-0.119731047,0.418948761,0.589456389
-0.116557935,0.413704897,0.588381556
-0.111710593,0.409803772,0.588444506
-0.105927452,0.40783831,0.589632734
-0.100088907,0.40810845,0.591767588
-0.095083482,0.410573007,0.594522861
-0.091673416,0.414856479,0.59747963
-0.090377847,0.420306381,0.600187952
-0.091394001,0.426093984,0.602234705
-0.094566991,0.431339,0.60330842
-0.099413993,0.435240126,0.603246657
-0.106423682,0.443862022,0.586364567
-0.100361458,0.444106975,0.588670037
-0.111565444,0.441394042,0.583267016
-0.115004583,0.437079688,0.579848951
-0.116216819,0.431575954,0.576630076
-0.115017168,0.425719672,0.574101416
-0.111589714,0.42040367,0.572646507
-0.106455384,0.416437289,0.572488538
-0.10039592,0.414423758,0.57365039
-0.094333705,0.414668747,0.575954672
-0.089191934,0.417136727,0.579052258
-0.085753144,0.421451081,0.582470323
-0.084541023,0.426954815,0.585689233
-0.085740097,0.432811097,0.588218976
-0.089167673,0.438127063,0.589672767
-0.094302108,0.44209348,0.589831854
-0.101689655,0.451963059,0.573018548
-0.095417271,0.452173708,0.575495646
-0.106950811,0.449524843,0.569568414
-0.110399566,0.4452311,0.565670711
-0.111510843,0.439734248,0.56191952
-0.110115565,0.433871083,0.558884919
-0.10642597,0.428535624,0.557028205
-0.101003981,0.424539479,0.556634435
-0.094674935,0.422490491,0.55776083
-0.088402438,0.422701105,0.560237962
-0.083141282,0.425139322,0.563688097
-0.079692641,0.429434218,0.567585799
-0.078581259,0.43493107,0.571336956
-0.079976528,0.440793081,0.574371557
-0.083666123,0.44612854,0.576228271
-0.089088112,0.450124685,0.576622041
-0.096859823,0.461274053,0.559997585
-0.090391122,0.461437751,0.562646416
-0.102222513,0.458902244,0.556189138
-0.105662569,0.454684028,0.551801529
-0.106656514,0.449260431,0.547500869
-0.105052788,0.443459099,0.543944292
-0.101095786,0.438161403,0.541670926
-0.095387744,0.434174411,0.541028744
-0.088797701,0.432105965,0.54211507
-0.082329,0.432269663,0.544763901
-0.076966424,0.434641471,0.548572313
-0.073526263,0.438859688,0.552959958
-0.072532318,0.444283285,0.557260582
-0.074136044,0.450084617,0.560817159
-0.078093037,0.455382278,0.56309056
-0.083801088,0.45936927,0.563732707
-0.091296388,0.467415741,0.553881817
-0.091091355,0.467352232,0.554062039
-0.09032515,0.46713802,0.554703347
-0.088728175,0.466675326,0.556062714
-0.087912601,0.466557531,0.556591187
-0.093670685,0.468142917,0.551808341
-0.092836098,0.467892898,0.552529368
-0.09733187,0.468385739,0.545617885
-0.096273002,0.468255123,0.547524099
-0.096206052,0.468250686,0.547637319
-0.095985386,0.468231298,0.548019491
-0.09472448,0.468185815,0.550078365
-0.094113519,0.468151755,0.551099016
-0.097904989,0.468456934,0.544587976
-0.100823008,0.465470541,0.538373032
-0.098645334,0.46807532,0.541488294
-0.098621274,0.468087931,0.541588099
-0.098141061,0.468327156,0.543632266
-0.097952822,0.46843269,0.544386026
-0.101684162,0.460193455,0.533517209
-0.099862145,0.454523753,0.529430656
-0.095634191,0.44932684,0.52673257
-0.089643982,0.445391339,0.525835129
-0.082803371,0.443319435,0.526874539
-0.076153915,0.443423607,0.529692762
-0.070707891,0.445690125,0.53386064
-0.06949453,0.447141471,0.535596379
-0.069488512,0.447135707,0.535691049
-0.069486573,0.447135882,0.535707957
-0.069483464,0.447136616,0.535732271
-0.069471875,0.447127009,0.535904772
-0.069103109,0.447194326,0.538915164
-0.068837985,0.447358164,0.540312573
-0.068891766,0.447325326,0.540026573
-0.068582626,0.447517076,0.541682804
-0.068632075,0.447679063,0.542245337
-0.068765603,0.448384509,0.544249296
-0.068836859,0.448770105,0.545335203
-0.068942175,0.4493238,0.546910807
-0.068976602,0.449499551,0.547408714
-0.06908231,0.450323457,0.549443275
-0.069086524,0.450366739,0.549542905
-0.070012152,0.451782034,0.551618337
-0.070416241,0.452415133,0.552524407
-0.070574668,0.452662148,0.552876641
-0.07113515,0.453657403,0.554122439
-0.071563884,0.454736288,0.555074551
-0.07342713,0.456875265,0.556343264
-0.07256699,0.455852692,0.555776015
-0.07371017,0.457210626,0.556528796
-0.075787734,0.459711793,0.557869683
-0.075371659,0.459195965,0.557608974
-0.078252605,0.461454379,0.558135771
-0.077382255,0.460838432,0.558042324
-0.078964496,0.461957177,0.558211192
-0.081528526,0.463840859,0.558422295
-0.080941941,0.463411737,0.55837248
-0.084485155,0.465046868,0.557632764
-0.084263939,0.464950905,0.557698089
-0.082817222,0.464334609,0.558113134
-0.087870357,0.466537374,0.55660572
-0.087269965,0.466253749,0.556808997
-0.099070378,0.467889439,0.539858473
-0.099355593,0.467787678,0.538692149
-0.099984631,0.467544436,0.536179279
-0.099926301,0.467566934,0.53641253
-0.099898232,0.467033045,0.534347752
-0.099968492,0.467442361,0.535822644
-0.099634528,0.465206479,0.528084984
-0.099662544,0.465431241,0.52881946
-0.099703879,0.465864765,0.53013254
-0.099870364,0.466866273,0.533744975
-0.099835055,0.466692584,0.533066043
-0.098277869,0.463503332,0.52487879
-0.098421559,0.463687606,0.525218064
-0.099176777,0.464619946,0.527004107
-0.099567045,0.465121835,0.527925513
-0.099549334,0.465097556,0.527883802
-0.096796436,0.461822333,0.521345828
-0.097495953,0.462528583,0.523020329
-0.097522956,0.462552024,0.523085235
-0.097883907,0.462996028,0.523943586
-0.093258767,0.459613979,0.517919308
-0.094203089,0.460130051,0.518874704
-0.094501936,0.460299968,0.519173385
-0.096066038,0.461305598,0.520672136
-0.09627288,0.461434292,0.520872724
-0.091549638,0.458696312,0.51617487
-0.092570394,0.459237536,0.517220464
-0.086342673,0.456322198,0.514540857
-0.087810971,0.457013601,0.514983464
-0.088798688,0.457445274,0.51530887
-0.090285265,0.458131961,0.515768035
-0.091444095,0.458647055,0.516142697
-0.084974084,0.455674217,0.514128712
-0.085166183,0.455773917,0.514179366
-0.085654143,0.455997841,0.514332165
-0.079972283,0.453465513,0.515629419
-0.080215656,0.453573178,0.515556164
-0.082675191,0.454659993,0.514817495
-0.081943745,0.454357574,0.515015114
-0.079212952,0.453129488,0.51585729
-0.07837337,0.452701029,0.516169665
-0.078169524,0.452615826,0.516375284
-0.077361364,0.452291853,0.517171872
-0.076986685,0.452108208,0.517586392
-0.075963781,0.45160059,0.518726411
-0.075895206,0.45156073,0.518810706
-0.075609652,0.451385434,0.519174363
-0.075055947,0.451066317,0.519851339
-0.07441649,0.450697874,0.520633884
-0.073038151,0.449812101,0.522444451
-0.072952524,0.449770669,0.522655239
-0.071726036,0.449040525,0.525932907
-0.071916218,0.449171805,0.525390495
-0.071041847,0.448568713,0.527889531
-0.070285135,0.447909554,0.5303136
-0.069828249,0.447454545,0.531885257
-0.070231809,0.447872664,0.530466329
-0.069721798,0.447374862,0.532966553
-0.069714995,0.447369797,0.533036524
-0.069453072,0.447090084,0.535620029
-0.069460286,0.44703971,0.532403425
-0.069830948,0.44734192,0.529209702
-0.070499435,0.447869625,0.526256391
-0.071499562,0.448601097,0.523805599
-0.072772818,0.449497385,0.521750847
-0.074346658,0.450568829,0.520117357
-0.099963566,0.466818973,0.533314595
-0.099965505,0.466097806,0.530545593
-0.098627588,0.463837052,0.52544824
-0.095155026,0.592383395,0.471604964
-0.095573529,0.59274859,0.471543166
-0.09548389,0.59199766,0.471295907
-0.096316669,0.593091986,0.471256991
-0.09616511,0.591595855,0.470784237
-0.097027635,0.593401077,0.470832305
-0.096865316,0.591174627,0.470172971
-0.097695685,0.593683829,0.470290871
-0.097529821,0.590748788,0.469448346
-0.098375648,0.593939053,0.46958001
-0.098171776,0.590337831,0.468511989
-0.099046894,0.594162278,0.468719179
-0.098789906,0.589985282,0.467358136
-0.099659418,0.594337434,0.467677498
-0.100180381,0.594469063,0.466517916
-0.099357802,0.589758634,0.465934143
-0.100552632,0.594548083,0.465259892
-0.099850696,0.58965558,0.464384215
-0.100817166,0.594585811,0.463949223
-0.100221917,0.589720836,0.462827404
-0.100986471,0.594574353,0.462615638
-0.100511864,0.589955519,0.461363343
-0.101114676,0.594510285,0.461329003
-0.100743229,0.59041685,0.460098436
-0.101232472,0.594371739,0.460173998
-0.100964253,0.5910052,0.458985805
-0.101342827,0.59419777,0.459151774
-0.101196753,0.591657687,0.458041414
-0.101433479,0.594014649,0.458303555
-0.101382075,0.592295293,0.457301942
-0.10148843,0.593819999,0.457600728
-0.101449619,0.592841303,0.456903596
-0.101486369,0.59358881,0.457090175
-0.101466439,0.593284329,0.456813153
0.095155131,0.592383395,0.471604964
0.09548389,0.59199766,0.471295907
0.095573634,0.59274859,0.471543166
0.096316773,0.593091986,0.471258144
0.096165232,0.591595855,0.470785354
0.097027757,0.593401077,0.470832305
0.096865439,0.591174627,0.470172971
0.097695807,0.593683829,0.470290871
0.097529943,0.590748788,0.469448346
0.098375752,0.593939053,0.46958001
0.098171881,0.590337831,0.468511989
0.099046999,0.594162278,0.468719179
0.099659523,0.594337434,0.467677498
0.098790028,0.589985282,0.467358136
0.100180485,0.594469063,0.466517916
0.099357907,0.589758634,0.465934143
0.100552737,0.594548083,0.465259892
0.099850818,0.58965558,0.464384215
0.100817288,0.594585811,0.463949223
0.100222039,0.589720836,0.462827404
0.100986575,0.594574353,0.462615638
0.100511987,0.589955519,0.461363343
0.101114781,0.594510285,0.461329003
0.100743334,0.59041685,0.460098436
0.101232472,0.594371739,0.460173998
0.100964375,0.5910052,0.458985805
0.101342932,0.59419777,0.459152927
0.101196875,0.591657687,0.458041414
0.101433584,0.594014649,0.458303555
0.101382197,0.592295293,0.457301942
0.10148843,0.593819999,0.457600728
0.101449723,0.592841303,0.456903596
0.101486473,0.59358881,0.457090175
0.101466561,0.593284329,0.456813153
-0.016160757,0.77862499,0.183593847
-0.008007128,0.776505017,0.181723439
-0.016189953,0.778899707,0.17177484
-1.118e-06,0.775044379,0.177990553
-2.79e-07,0.774532673,0.189914919
-0.016546414,0.778038876,0.159339956
-0.008372567,0.775766663,0.157414562
-0.016933434,0.776535898,0.146629202
9.6e-08,0.774302601,0.153631337
-1.48e-07,0.77487034,0.166007847
-0.017235634,0.774025579,0.133474304
-0.008726198,0.772449311,0.131648541
-0.017445462,0.771039046,0.119779125
8.73e-07,0.771040164,0.127614598
1.31e-07,0.773149867,0.140984686
-0.017402188,0.768051396,0.105045234
-0.008673335,0.767587759,0.103100138
-0.017459427,0.76531897,0.089947091
-9.96e-07,0.766858628,0.098775025
9e-09,0.768802326,0.113655322
-0.017890174,0.762758276,0.074946833
-0.009037875,0.763214996,0.073329587
-0.018367287,0.760455182,0.060185693
-1.22e-07,0.76270909,0.069483307
-1.75e-07,0.764943505,0.083919914
-0.018726604,0.758583586,0.045611937
-0.009386092,0.759157054,0.044345459
-0.019089248,0.757171016,0.031095822
-1.022e-06,0.758870879,0.040332791
-1.83e-07,0.760597082,0.055160688
-0.019695711,0.756902029,0.017026016
-0.010024143,0.757866961,0.015660746
-0.020361464,0.757411429,0.003048924
5.2e-08,0.758435888,0.011743516
-1.48e-07,0.757901336,0.025755332
-0.020981551,0.758777048,-0.011218186
-0.010665906,0.760386503,-0.012251868
-0.021656125,0.760462029,-0.02538867
-7e-08,0.761336554,-0.015554548
0.0,0.759649267,-0.002077703
-0.022263731,0.762011957,-0.039517653
-0.011206169,0.763607649,-0.039919458
-0.022676051,0.763498936,-0.05376003
0.0,0.76446275,-0.043500069
-7e-08,0.763012382,-0.029057384
-0.022883818,0.765324699,-0.067745996
-0.011448835,0.767220329,-0.068215292
-0.023068109,0.767369145,-0.081775418
-6.38e-07,0.768486388,-0.071715836
-1.05e-07,0.766134037,-0.057840889
-0.023462115,0.769453626,-0.096773267
-0.01190076,0.772322223,-0.097141885
-0.024054159,0.771792282,-0.112010409
-3.67e-07,0.774845188,-0.100361912
-1.22e-07,0.77120505,-0.085800174
-0.02486231,0.774153785,-0.127136114
-0.012749556,0.778540241,-0.126796142
-0.025649518,0.776009311,-0.142206065
7.42e-07,0.781404297,-0.129653281
5.2e-08,0.778566581,-0.114906115
-0.026405601,0.776403081,-0.1569693
-0.013631888,0.78094073,-0.156245828
-0.027085092,0.776144434,-0.171331849
2.533e-06,0.78315111,-0.159154529
4.98e-07,0.783232366,-0.144300886
-0.027312657,0.775646492,-0.184944585
-0.013884064,0.779873862,-0.184696208
-0.027459867,0.775064989,-0.198770275
9.17e-07,0.781730576,-0.188219598
5.5e-07,0.782603982,-0.173683011
-0.027811866,0.77462881,-0.213950127
-0.014273267,0.778779536,-0.214741161
-0.02805557,0.77384127,-0.229573005
3.065e-06,0.780771302,-0.218479741
6.11e-07,0.781052866,-0.203154496
-0.027788513,0.771507225,-0.245148933
-0.014052225,0.7757369,-0.245757963
-0.027368516,0.768172685,-0.260107865
2.314e-06,0.777148282,-0.249657936
8.38e-07,0.779831522,-0.233880512
-0.02675256,0.763574462,-0.273249069
-0.01337525,0.767764033,-0.273962201
-0.025819968,0.758125678,-0.285448117
3.502e-06,0.768560796,-0.277104397
8.65e-07,0.773552789,-0.264424524
-0.020132982,0.734559767,-0.319701017
-0.0096115,0.738715034,-0.320255062
-0.018659409,0.724965987,-0.330323797
-1.66e-07,0.738645167,-0.323274711
1.66e-07,0.748014534,-0.311980021
-0.014791357,0.693329954,-0.360830011
-0.006814944,0.697279183,-0.362639845
-0.013938325,0.681928717,-0.370685932
-4.157e-06,0.696643813,-0.36566187
-6.11e-07,0.708278546,-0.356166533
-0.013942788,0.647370219,-0.397502822
-0.006815591,0.649450158,-0.399080208
-0.013562982,0.638845683,-0.404350412
-1.031e-06,0.648775942,-0.401874467
-1.14e-07,0.658227682,-0.394145366
-0.03363621,0.779414836,0.18776169
-0.02471945,0.779698705,0.185392187
-0.033429247,0.780430142,0.175435588
-0.016829611,0.777317709,0.195137019
-0.034663237,0.774238464,0.136410462
-0.025670697,0.774587589,0.134916637
-0.034961202,0.770266388,0.122889287
-0.036205488,0.757081727,0.0782667
-0.026891176,0.760443724,0.076370022
-0.037138876,0.754169602,0.062940861
-0.039976365,0.750587803,0.01888783
-0.029514829,0.754300114,0.017887545
-0.040898311,0.750536311,0.004351034
-0.044913792,0.753972717,-0.039935458
-0.033480302,0.758606433,-0.03966647
-0.046398465,0.755586714,-0.054342721
-0.047605783,0.758747285,-0.09854642
-0.035042247,0.764368849,-0.097441823
-0.047880395,0.759808424,-0.113649628
-0.05063696,0.763077638,-0.158562686
-0.038225883,0.770242354,-0.157998371
-0.051087742,0.763328321,-0.173329345
-0.052564275,0.762569426,-0.215194457
-0.040149093,0.768797715,-0.214048639
-0.052508993,0.76156439,-0.229661177
-0.051141889,0.751347886,-0.272040231
-0.039139813,0.757279729,-0.273119745
-0.051413968,0.744330939,-0.285214622
-0.043204183,0.722059592,-0.319041613
-0.0312518,0.728613042,-0.319464028
-0.040276845,0.712899756,-0.329971248
-0.021840766,0.743471226,-0.308787381
-0.034835057,0.682479338,-0.360423665
-0.024370325,0.688137583,-0.360147831
-0.033641127,0.672094595,-0.370262399
-0.015943497,0.704237792,-0.350812768
-0.029229457,0.642952812,-0.397305937
-0.021425808,0.645175838,-0.39713651
-0.027167055,0.636168172,-0.402984793
-0.014296384,0.657358887,-0.389689113
-0.024933286,0.779254561,0.160848663
-0.024619295,0.780197765,0.173454127
-0.025348121,0.777529476,0.148046348
-0.034290523,0.777544358,0.149579124
-0.026092178,0.766961611,0.106697273
-0.025946916,0.771121489,0.121282102
-0.026235266,0.763556157,0.091593646
-0.035472768,0.760789426,0.093518899
-0.028315414,0.756306762,0.046820775
-0.027580519,0.75798832,0.061420487
-0.028852621,0.754904533,0.032272381
-0.039078915,0.751259784,0.033472136
-0.031191015,0.755385287,-0.010905322
-0.030308683,0.754515304,0.003714197
-0.032156114,0.756915723,-0.025373789
-0.043210715,0.752331193,-0.025401246
-0.034622941,0.761304485,-0.068485467
-0.034237293,0.760040801,-0.054008407
-0.034821546,0.762937974,-0.082670554
-0.04741543,0.757726179,-0.083732881
-0.036626507,0.767919767,-0.127805789
-0.035621689,0.766135155,-0.112693778
-0.037539633,0.769594408,-0.142940996
-0.049905942,0.762434373,-0.143619823
-0.039706556,0.76992411,-0.186087049
-0.038983555,0.770170251,-0.172452514
-0.039967544,0.76944105,-0.199645988
-0.05376438,0.762370235,-0.201665282
-0.040152412,0.765475821,-0.245036796
-0.040381017,0.767870511,-0.229447105
-0.03969591,0.762095518,-0.259917897
-0.051685489,0.756015976,-0.259351276
-0.036475297,0.74507614,-0.29683105
-0.038191998,0.751730268,-0.285377133
-0.034043037,0.73740433,-0.308311237
-0.046241299,0.730612843,-0.307911738
-0.027321015,0.709014595,-0.340355922
-0.029183328,0.719129163,-0.330107419
-0.025728503,0.698619581,-0.350369812
-0.036250937,0.692777027,-0.350548392
-0.022471489,0.666154786,-0.380208727
-0.023191853,0.677240016,-0.370096395
-0.0222485,0.654690598,-0.389497957
-0.031083874,0.651707489,-0.389857352
-0.011380382,0.755221589,-0.297925376
-0.010555481,0.747682596,-0.309283087
-0.012746124,0.762156163,-0.286126945
5.07e-07,0.762731936,-0.289089443
-0.008094068,0.718709053,-0.341926531
-0.007525936,0.708405634,-0.352653483
-0.008983265,0.728962167,-0.331291105
7.9e-08,0.728821385,-0.334422961
-0.007016493,0.672277786,-0.381727704
-0.007043566,0.659507505,-0.391170292
-0.006688983,0.685270103,-0.372045822
